1697.05078	0.43196
1695.12231	0.58515
1693.19385	0.80345
1691.26538	1.07538
1689.33691	1.27082
1687.40845	1.18941
1685.47998	0.96736
1683.55151	0.75866
1681.62305	0.59191
1679.69458	0.46448
1677.76611	0.36931
1675.83765	0.29880
1673.90918	0.24643
1671.98071	0.20728
1670.05225	0.17739
1668.12378	0.15435
1666.19531	0.13702
1664.26685	0.12436
1662.33838	0.11541
1660.40991	0.10908
1658.48145	0.10454
1656.55298	0.10225
1654.62451	0.10310
1652.69604	0.10513
1650.76758	0.10412
1648.83911	0.09926
1646.91064	0.09344
1644.98218	0.08865
1643.05371	0.08498
1641.12524	0.08225
1639.19678	0.08046
1637.26831	0.07967
1635.33984	0.07994
1633.41138	0.08127
1631.48291	0.08347
1629.55444	0.08643
1627.62598	0.09044
1625.69751	0.09621
1623.76904	0.10468
1621.84058	0.11613
1619.91211	0.12974
1617.98364	0.14610
1616.05518	0.17066
1614.12671	0.21325
1612.19824	0.28321
1610.26978	0.37975
1608.34131	0.47713
1606.41284	0.52288
1604.48438	0.48503
1602.55591	0.39561
1600.62744	0.30476
1598.69897	0.23588
1596.77051	0.18935
1594.84204	0.15872
1592.91357	0.14000
1590.98511	0.13170
1589.05664	0.13171
1587.12817	0.13702
1585.19971	0.14520
1583.27124	0.15457
1581.34277	0.16329
1579.41431	0.16975
1577.48584	0.17351
1575.55737	0.17448
1573.62891	0.17163
1571.70044	0.16417
1569.77197	0.15353
1567.84351	0.14304
1565.91504	0.13515
1563.98657	0.13013
1562.05811	0.12692
1560.12964	0.12439
1558.20117	0.12197
1556.27271	0.11953
1554.34424	0.11694
1552.41577	0.11399
1550.48730	0.11070
1548.55884	0.10717
